Date devis;N� devis;Client;Dossier;Montant HT Devis;Date commande;N� commande;Montant HT Commande;Date livraison;Date facturation;Nombre d'heures;P.R.Heures;P.R.Achats;P.R.Stock;Marge
10/02/2022;4723;ROYAL AIR MAROC;;180;;;0;;;0;0;0;0;0
10/02/2022;4724;ROYAL AIR MAROC;;720;;;0;;;0;0;0;0;0
10/02/2022;4725;Direction G�n�rale de l'Armement;;17920;;;0;;;0;0;0;0;0
14/02/2022;4726;HYDRO SYSTEMS KG;;8628,2;;;0;;;0;0;0;0;0
15/02/2022;4727;AIRBUS OPERATIONS SAS;;2300;;;0;;;0;0;0;0;0
15/02/2022;4728;TARMAC AEROSAVE;;6771;17/02/2022;2022-020;2700;;;0;0;0;0;2700
16/02/2022;4729;AIA Clermont-Ferrand;;3180;02/03/2022;2022-031;2650;;25/03/2022;26,25;1312,5;0;988,8;348,7
16/02/2022;4730;AIA Clermont-Ferrand;;1200;21/03/2022;2022-039;1200;04/04/2022;06/04/2022;0;0;0;0;1200
16/02/2022;4731;SPIE INDUSTRIE & TERTIAIRE;;20580;;;0;;;0;0;0;0;0
17/02/2022;4732;ROYAL AIR MAROC;;0;;;0;;;0;0;0;0;0
17/02/2022;4733;TARMAC AEROSAVE;;90;;;0;;;0;0;0;0;0
17/02/2022;4734;IGO SOLUTIONS;;8717;18/02/2022;2022-022;8717;;11/04/2022;15;750;616;1014;6337
23/02/2022;4735;AIA Clermont-Ferrand;;0;;;0;;;0;0;0;0;0
23/02/2022;4736;AIA Clermont-Ferrand;;0;;;0;;;0;0;0;0;0
24/02/2022;4737;AIA Clermont-Ferrand;;0;;;0;;;0;0;0;0;0
24/02/2022;4738;Sabena Technics PGF;;1915;28/02/2022;2022-026;1915;;;2;100;0;486;1329
28/02/2022;4739;AIR CORSICA;;5885;;;0;;;0;0;0;0;0
28/02/2022;4740;AIR CORSICA;;4476;;;0;;;0;0;0;0;0
28/02/2022;4741;AIA de Cuers-Pierrefeu;;185;28/03/2022;2022-041;186;28/03/2022;08/04/2022;0;0;43;0;143
28/02/2022;4742;AIR CORSICA;;7963;;;0;;;0;0;0;0;0
01/03/2022;4743;HOP!;;1257;;;0;;;0;0;0;0;0
02/03/2022;4744;ASL Airlines France;;707;;;0;;;0;0;0;0;0
02/03/2022;4745;ROYAL AIR MAROC;;1175;;;0;;;0;0;0;0;0
02/03/2022;4746;ROYAL AIR MAROC;;1175;;;0;;;0;0;0;0;0
03/03/2022;4747;ROYAL AIR MAROC;;2365;;;0;;;0;0;0;0;0
04/03/2022;4748;HYDRO SYSTEMS KG;;67796;;;0;;;0;0;0;0;0
07/03/2022;4749;TARMAC AEROSAVE;;460;07/03/2022;2022-032;460;18/03/2022;22/03/2022;2,5;125;0;0;335
08/03/2022;4750;AIR CORSICA;;385;08/03/2022;2022-034;385;22/03/2022;23/03/2022;3,5;175;0;0;210
08/03/2022;4751;AIR CORSICA;;385;08/03/2022;2022-035;385;21/03/2022;23/03/2022;3;150;0;0;235
08/03/2022;4752;AIA Clermont-Ferrand;;0;21/03/2022;2022-038;3180;;;0;0;0;730,8;2449,2
08/03/2022;4753;AIA Clermont-Ferrand;;14128;;;0;;;0;0;0;0;0
11/03/2022;4754;ROYAL AIR MAROC;;1350;;;0;;;0;0;0;0;0
14/03/2022;4755;ROYAL AIR MAROC;;825;;;0;;;0;0;0;0;0
14/03/2022;4756;ROYAL AIR MAROC;;1495;;;0;;;0;0;0;0;0
14/03/2022;4757;ROYAL AIR MAROC;;2750;;;0;;;0;0;0;0;0
14/03/2022;4758;HOP!;;2396;14/03/2022;2022-036;2396;;;3,5;175;610;0;1611
14/03/2022;4759;BABCOCK INTERNATIONAL GROUP;;0;14/03/2022;2022-037;0;;;1;50;0;0;-50
16/03/2022;4760;JET AVIATION FRANCE;;385;;;0;;;0;0;0;0;0
28/03/2022;4761;HYDRO SYSTEMS KG;;0;;;0;;;0;0;0;0;0
28/03/2022;4762;ROYAL AIR MAROC;;3021;;;0;;;0;0;0;0;0
29/03/2022;4763;ROYAL AIR MAROC;;0;;;0;;;0;0;0;0;0
29/03/2022;4764;AIA Clermont-Ferrand;;3180;08/04/2022;2022-047;3180;;;0;0;0;0;3180
29/03/2022;4765;AIA Clermont-Ferrand;;0;;;0;;;0;0;0;0;0
29/03/2022;4766;CORSAIR INTERNATIONAL;;0;;;0;;;0;0;0;0;0
31/03/2022;4767;ROYAL AIR MAROC;;0;;;0;;;0;0;0;0;0
31/03/2022;4768;AIR CORSICA;;0;31/03/2022;2022-045;0;;;0;0;0;0;0
31/03/2022;4769;ROYAL AIR MAROC;;0;;;0;;;0;0;0;0;0
